Ano_Mês,T,carga,M,log_carga,lcg_1st_diff,PIB_constantes,log_PIBc,lPIBc_1diff,PRECIPITACAO,RAD_GLOBAL,TEMP_AR,VELOC_VENTO,PREC_ldiff,RAD__ldiff,TEMP_ldiff,VELO_ldiff
2017-03-01,202,67264.44021369229,M03,11.11638699878128,-0.015180319212335647,10909.473359308611,9.29738680628792,0.05387070012146111,0.24075859194171462,777.572420452699,24.48780157674994,1.6783063628971402,-0.14387254071862388,-0.04547129518938764,-0.01665167692477354,-0.05344695868649085
2017-04-01,203,61890.294152760885,M04,11.033118647553925,-0.0832683512273551,10518.751940080305,9.260914842379295,-0.036471963908624616,0.20179708359693802,697.9744917396155,23.457985568644546,1.7252289802667804,-0.17653208240554807,-0.10799422768347622,-0.0429641258339748,0.0275746162575069
2017-05-01,204,60535.95738022626,M05,11.010992804333972,-0.022125843219953367,10952.93465008291,9.301362703911618,0.04044786153232316,0.17361550913560211,619.031189408341,22.817550813204075,1.68084646362154,-0.1504195192927582,-0.12002689912741715,-0.027680960552943112,-0.026062269937036642
2017-06-01,205,59572.50837637173,M06,10.994949477783415,-0.01604332655055707,11143.99855893361,9.318656386146426,0.01729368223480776,0.08804615132393658,628.8113942450741,21.443942751066892,1.8286739598446946,-0.6789820127076107,0.01567570338804991,-0.062087796079413504,0.08429357816789829
2017-07-01,206,57752.44949191838,M07,10.963921042929005,-0.031028434854409426,11138.493323396186,9.318162255087968,-0.0004941310584580805,0.0376619810796371,690.2426451403092,20.58426693013401,2.1181890864884108,-0.8492099976763661,0.09321183382761067,-0.04091517352605978,0.14697042706841412
2017-08-01,207,59778.325140977046,M08,10.998398418399224,0.03447737547021923,11104.267392056026,9.315084763153338,-0.0030774919346292506,0.06913935520165491,743.0574509742501,22.5324445978115,2.0703870286982635,0.607472982278157,0.07373016931145226,0.09042920993650005,-0.022825958970647542
2017-09-01,208,61654.8290608157,M09,11.029306835789486,0.030908417390261178,10572.581757555039,9.266019302355764,-0.0490654607975749,0.06251274165926485,823.692924972019,24.1731445761147,2.3323268802953963,-0.1007537059560879,0.10302443187548604,0.0702860360211206,0.11913087013224699
2017-10-01,209,62898.22400666369,M10,11.049273207101734,0.019966371312248654,10940.581182281707,9.300234199087923,0.03421489673215916,0.15140136120875558,836.5138550971868,24.705807368561416,2.3422863930766353,0.884563929261102,0.015445286882138198,0.02179604343596342,0.004261113066875488
2017-11-01,210,62550.74704303845,M11,11.043733458957847,-0.005539748143887024,11257.004198940724,9.328745809361816,0.028511610273893595,0.21516184006942993,849.2439795096321,24.212031412532014,2.092478735402525,0.3514561576928512,0.015103434364292845,-0.020188656710778297,-0.11277818234809378
2017-12-01,211,63962.36200531221,M12,11.066050095679904,0.022316636722056415,11677.615349836999,9.365429070283973,0.03668326092215679,0.2521815017395331,811.3898141623741,24.796190701223342,1.9141953913245886,0.15875858379103192,-0.04559792054793199,0.023840365192233204,-0.08905198788519608
2018-01-01,212,66531.67933768588,M01,11.105433494228365,0.039383398548460846,10993.02406558882,9.30501617475038,-0.060412895533593414,0.2552116061002719,839.1764657783652,24.723949917976665,1.8454949151353757,0.01194395562824524,0.03367241576748725,-0.0029176344650774233,-0.03654988494533917
2018-02-01,213,66373.0809999829,M02,11.103046846638279,-0.0023866475900859996,10445.205208921681,9.253898320415356,-0.051117854335023694,0.3063019822466443,797.2431779225309,24.20232737517963,1.714784118275354,0.18247845651744465,-0.051261264208120494,-0.021323605084487607,-0.07346029406873356
2018-03-01,214,68054.39154568149,M03,11.12806254009997,0.025015693461691413,11053.937511347578,9.31054197934191,0.05664365892655354,0.2515422856574923,773.7625465546802,24.693880892188698,1.5944935476519098,-0.1969603761694141,-0.029894709718199408,0.0201066747172165,-0.07273103330593989
2018-04-01,215,63905.582836085654,M04,11.065162004876084,-0.06290053522388561,11015.790302887077,9.307085004541678,-0.0034569748002315492,0.1688556010785107,703.943678489366,23.619196175515142,1.5632181109012278,-0.3985671910335664,-0.09456668831187987,-0.04449569711278656,-0.019809572806328057
2018-05-01,216,60005.957260786905,M05,11.002199123955323,-0.06296288092076097,10726.591929218393,9.280481164410087,-0.026603840131590673,0.10329375104804284,648.6659826695641,22.043472725654304,1.6978182982436807,-0.49146703714709083,-0.08178043120087075,-0.06904324211331181,0.08259748485829416
2018-06-01,217,59539.803052760566,M06,10.9944003267504,-0.007798797204923602,11226.528501416129,9.326034872731437,0.04555370832134997,0.0708052249067023,598.263275776259,20.848746847622618,1.7133608781764171,-0.37764408495924506,-0.08088700205121047,-0.055722693350552355,0.009112794542483926
2018-07-01,218,59607.23535076377,M07,10.995532244187986,0.0011319174375863383,11243.988984626305,9.327588952359125,0.0015540796276880542,0.051670866736933364,655.0823170183113,21.134108825137606,1.8103898182128597,-0.31503867946426256,0.09072998501611629,0.013594424090594526,0.055085323841099654
2018-08-01,219,60415.36606595711,M08,11.00899875663294,0.013466512444953338,11238.240240054922,9.327077548917837,-0.0005114034412887491,0.07345216293074787,703.1777230159428,21.501668203342255,2.0162013468992748,0.35174023321822956,0.07084876385058525,0.01724225567912674,0.10767302840850856
2018-09-01,220,61580.634609704546,M09,11.02810272687691,0.019103970243969925,10705.10128743482,9.278475662673072,-0.04860188624476436,0.11475559406899632,775.1657363084408,23.588262716486447,2.133833727864599,0.4461702479610641,0.09746719336467002,0.09261872281725969,0.056705014453159897
2018-10-01,221,63856.42975805155,M10,11.064392557378175,0.036289830501265996,11336.691664240958,9.335799794350486,0.05732413167741335,0.18062886876483167,789.2269057226671,24.404692119774584,2.113924860671161,0.4536398795955301,0.017977006176868038,0.03402616800865399,-0.009373890987759204
2018-11-01,222,64090.313734232965,M11,11.068048519699786,0.003655962321611028,11402.396717855778,9.341578850693992,0.005779056343506284,0.2553623242014832,804.5024311761944,24.49318141937418,2.167658457166898,0.3462389384816811,0.01917012243145333,0.0036193555994863402,0.025101189818395597
2018-12-01,223,65276.05903753016,M12,11.086380617679765,0.018332097979978812,11563.38092974034,9.355598567436566,0.014019716742573962,0.23469423684312335,872.651365510968,24.707115325096378,1.8647206379617804,-0.0843998687499039,0.08131213545662952,0.008696502589609079,-0.15053628306156008
2019-01-01,224,71196.90252151722,M01,11.17320459254247,0.0868239748627051,11050.010888543342,9.310186692333952,-0.04541187510261402,0.21139659557359974,895.2965445259778,25.584618438763112,1.851344666936214,-0.10454757802286618,0.025618874205389552,0.03490005667992868,-0.0071990278408067265
2019-02-01,225,69810.01428420881,M02,11.153532749579936,-0.019671842962534214,10791.76269634229,9.286538408796899,-0.02364828353705306,0.2880326332293795,807.9062184151119,24.97336022935201,1.7314095857540532,0.30933781442764396,-0.10270901259459553,-0.024181662774934498,-0.06697635585526696
2019-03-01,226,66700.1797166891,M03,11.10796292630322,-0.04556982327671655,10920.24375619855,9.298373571045968,0.011835162249068887,0.27185056686819487,771.216915740516,24.483653559955233,1.6665694248518461,-0.05782125472716593,-0.04647630810033032,-0.01980397265859679,-0.038168589227211336
2019-04-01,227,65499.93476803822,M04,11.089804425715034,-0.01815850058818569,11112.7021373897,9.315844069748033,0.01747049870206574,0.22162294969727062,690.817524439623,24.063369210373544,1.4427857104495478,-0.20427501568731143,-0.11009396308983277,-0.017314958814044434,-0.14419151101782346
2019-05-01,228,62845.13633197238,M05,11.048428825693403,-0.04137560002163099,11314.862224617666,9.333872381645088,0.018028311897055005,0.17346577245819106,615.9699307988293,23.011243146160933,1.5468302966967622,-0.2449972100993969,-0.11467756557295328,-0.044707805492819386,0.06963210129507341
2019-06-01,229,60100.94765425667,M06,11.003780888356667,-0.044647937336735666,11195.394469695977,9.323257764651107,-0.010614616993981585,0.06791210984601774,629.8169803499234,22.003754919589966,1.7657980042737818,-0.9377659361170565,0.02223112109522951,-0.04476981197363816,0.13239484802170592
2019-07-01,230,59464.625927402354,M07,10.993136892506772,-0.01064399584989495,11721.979305896977,9.36922093162763,0.045963166976523695,0.07091965875096655,652.812618267284,20.704718210064602,1.8606476799008873,0.043333302538153706,0.03586086311758496,-0.06085150980569587,0.05232192683890069
2019-08-01,231,60303.5182862731,M08,11.00714572738588,0.014008834879108534,11504.55676774768,9.350498476542448,-0.018722455085182332,0.046499374882491035,731.107240396139,21.963472685781262,2.1516311903728775,-0.4221088003326723,0.11327001976148754,0.0590191338623578,0.14530160556125027
2019-09-01,232,63200.58563887207,M09,11.054068846529864,0.04692311914398317,11473.520901012313,9.34779712910548,-0.002701347436968149,0.06747429660347537,797.4561699590421,24.25260103042831,2.1686576139593408,0.37230786518387626,0.0868667211715417,0.09914312960409566,0.007882117380879183
2019-10-01,233,65581.40424191857,M10,11.091047462824447,0.03697861629458288,11975.958082099181,9.390656425934619,0.042859296829139026,0.14407258547385918,843.2280080862519,24.959124208516943,2.1396703698564505,0.7585705040686699,0.055810519806845704,0.028715584467440713,-0.013456580662809525
2019-11-01,234,65431.47895692767,M11,11.088758751259979,-0.00228871156446786,11790.648477475552,9.375061994349256,-0.015594431585363111,0.19162702922079122,849.9834104496435,25.095972603370395,2.0289242229946804,0.28523368830869034,0.007979438519313042,0.005467924128788049,-0.05314607121744375
2019-12-01,235,65223.55965455348,M12,11.085576027040574,-0.003182724219405131,11859.854601235998,9.380914412884325,0.005852418535068793,0.21375298034564733,878.1317748672194,25.176397502302855,1.9068734338721425,0.10927012418030202,0.032579835467796414,0.0031995693608308784,-0.06204075799221931
2020-01-01,236,68541.25781786004,M01,11.135191146848483,0.04961511980790867,11313.65758334417,9.333765910582478,-0.04714850230184631,0.28749892295927626,827.6354983169574,25.14395773233676,1.7600367431743382,0.2963980631445873,-0.05922382960735284,-0.0012893301054313078,-0.08013026954672664
2020-02-01,237,68796.67360055879,M02,11.138910673923505,0.0037195270750221,11149.358164502228,9.319137211509636,-0.014628699072842366,0.2981701141440985,799.855717396268,24.797621104205916,1.6874366764959767,0.0364450624616699,-0.034141479888619486,-0.013869893117514298,-0.042124067614699556
2020-03-01,238,66209.70977686597,M03,11.10058240453617,-0.03832826938733547,11248.390311206502,9.327980313946842,0.008843102437205985,0.25597505118617364,799.0502446137583,24.64368266144193,1.6210485171659663,-0.15258419303707438,-0.001007529985859179,-0.00622713919260498,-0.04013744532308133
2020-04-01,239,57175.42661942764,M04,10.953879480505954,-0.14670292403021534,10159.426493400064,9.22615727203926,-0.10182304190758273,0.18609534164862276,735.8754226567584,23.271929053156885,1.585989432819237,-0.31882085153357886,-0.08236298645409157,-0.057272713564082256,-0.02186471229486997
2020-05-01,240,55955.37720295246,M05,10.932309816413436,-0.02156966409251737,10299.34440359065,9.239835522055142,0.013678250015882298,0.1349668235853511,654.1163172782277,21.474521601735038,1.5999477428512405,-0.32123013487577134,-0.11777565089937791,-0.08038068195919923,0.0087625075912946
2020-06-01,241,57557.283118038875,M06,10.960535959019325,0.02822614260588807,10815.376795669003,9.288724177879102,0.04888865582396029,0.1015308364887847,615.7308148249269,21.607534395385947,1.7575514703140966,-0.28466643690414495,-0.06047531170286646,0.00617487783303039,0.0939506623756799
2020-07-01,242,59067.13053358469,M07,10.986429881731564,0.025893922712239004,11462.695777539922,9.346853196247862,0.058129018368759944,0.06270109622571067,687.2493898735246,21.061453607377434,1.8043209168991512,-0.48198362896319935,0.10988736015997791,-0.025597541953082725,0.026262667300455678
2020-08-01,243,60669.82596910298,M08,11.013201752448678,0.02677187071711451,11338.777783017671,9.335983792197801,-0.010869404050060538,0.05987422039010134,777.9054114560619,22.093592202103192,2.0086082979446904,-0.046132896127986545,0.12390769841629279,0.04784309435859457,0.10725779550619474
2020-09-01,244,65323.910387482276,M09,11.08711341037955,0.0739116579308714,11423.082663367637,9.343391382280261,0.007407590082459947,0.059116725195492756,847.6094839153357,24.43898157670842,2.0554782800271516,-0.012732152414403952,0.08581507779013275,0.10089184221255287,0.023066467364383447
2020-10-01,245,67554.47158197372,M10,11.120689537821779,0.033576127442229264,11783.674822482675,9.374470362928276,0.031078980648015175,0.12018694790707134,862.7904723980836,25.16108516957132,2.0600475992594283,0.7095345471342434,0.017751856328112048,0.029119098560498102,0.0022205284300539363
2020-11-01,246,66188.34565088234,M11,11.100259678857155,-0.020429858964623904,11744.005141224785,9.37109818862879,-0.003372174299485664,0.18170970389252075,923.9152141998018,24.479662086812425,1.8970402113353404,0.4133619503573758,0.06844843610751905,-0.027455907742642616,-0.08243420091276465
2020-12-01,247,68074.98530939526,M12,11.128365101741647,0.028105422884491915,11920.60500703881,9.386023694955378,0.014925506326587623,0.2160422190540678,912.2223046231945,24.921293793973547,1.7848342237218184,0.17306346706935893,-0.012736592467313734,0.01787995656220387,-0.06096934900417483
2021-01-01,248,69898.27214847445,M01,11.15479620901044,0.026431107268793497,11346.135090060621,9.336632444219706,-0.04939125073567219,0.2490827014329245,879.3981155117378,24.86281451227509,1.769182817509119,0.14231112842083204,-0.0366460016207899,-0.0023493163013270646,-0.008807784100919869
2021-02-01,249,70362.53783190738,M02,11.161416267443586,0.00662005843314617,11640.542699174453,9.362249343838998,0.025616899619292255,0.3072093905193064,844.810945341708,24.336522234849458,1.630191822354317,0.2097445933139186,-0.04012484481767675,-0.021395099525327588,-0.08182006463269753
2021-03-01,250,72231.38458197337,M03,11.187629919931823,0.02621365248823615,12560.818098657894,9.438337573144445,0.07608822930544612,0.21005142554983458,845.7857275937479,24.40519359256185,1.5483297128104119,-0.38017718459400074,0.001153181448502849,0.0028177671624041167,-0.05152094506121957
2021-04-01,251,67902.83776245172,M04,11.125833105934912,-0.06179681399691006,12133.413582104524,9.403718378844564,-0.03461919429988036,0.13130184256970087,779.3302673388632,23.295634247626293,1.6099192083136067,-0.4698535698184565,-0.08183113121869567,-0.04652999013458459,0.03900725130620236
2021-05-01,252,66351.86849460824,M05,11.102727200548586,-0.023105905386326953,11992.432011882449,9.392031064140424,-0.011687314704140306,0.10039103383398115,700.6282480644238,21.74026165589092,1.5464724794457891,-0.2684259156632347,-0.10645748946305567,-0.06910005435875011,-0.04020747896031385
2021-06-01,253,65798.39325137303,M06,11.094350698343126,-0.008376502205459602,11965.91281931099,9.3898172882232,-0.0022137759172231597,0.0763845202246032,655.7906036968809,20.842978906137635,1.6673190659487285,-0.27329283804523463,-0.06613589346166382,-0.04214876888697727,0.07524046913747873
2021-07-01,254,65103.78490455353,M07,11.083737966361499,-0.010612731981627377,12309.82164902158,9.418152730773102,0.028335442549900947,0.04255044781073079,742.3084130794898,20.246570009776498,1.8290025383568587,-0.5850896814765942,0.12392327155213234,-0.02903175145071435,0.09255377050365143
2021-08-01,255,67318.58243546772,M08,11.117191590974716,0.03345362461321777,12163.166246156272,9.406167503711846,-0.011985227061256154,0.050385634417770504,793.7097432918347,22.41499915637069,2.0945999643402913,0.16901572374921026,0.06695302394915892,0.10174494299808456,0.13559183008591902
2021-09-01,256,70113.73912637307,M09,11.157874047062068,0.040682456087351326,11878.900613385404,9.382519047673632,-0.023648456038213084,0.08851662177315613,858.8886111147172,24.7034071135608,2.0536276533461475,0.5634842479696656,0.07892140902603284,0.09721083397080177,-0.01975477105828194
2021-10-01,257,66971.17831584427,M10,11.112017631431172,-0.0458564156308956,11877.179752132419,9.38237417013243,-0.00014487754120295904,0.2026165060088452,842.5261630661097,24.0965184931735,1.9875801813526386,0.8281247083938668,-0.019234525005376923,-0.024873804744420802,-0.03268990672249705
2021-11-01,258,70279.06434303972,M11,11.160229228937506,0.048211597506334414,12005.971635922739,9.393159441317138,0.010785271184708733,0.24111320085650328,886.5696425366198,24.196878902478467,1.8295836578833715,0.1739514768892696,0.05095496558087387,0.004156284676241739,-0.08282947793573625
2021-12-01,259,70085.32784742906,M12,11.157468747940666,-0.002760480996840897,12052.24631511439,9.397006337737528,0.0038468964203897116,0.30324094123506323,870.9266117601312,24.5036953795638,1.8006519229434297,0.22926113880356236,-0.017801965558036592,0.012600284122431304,-0.015939652871797994
